arm;armed
marm;motors armed
darm;dis-armed
mdarm;motors dis-armed
man;manual
manmd;manual mode
acro;acro
acromd;acro mode
angl;angle
anglmd;angle mode
hrzn;horizon
hrznmd;horizon mode
crus;cruise
crusmd;cruise mode
ltr;loiter
ltrmd;loiter mode
rtl;return to launch
wptn;waypoint
wptnm;waypoint mission
wptnmd;waypoint mode
fs;failsafe
3d;3d
3dmd;3d mode
3don;3d: on
3doff;3d: off
3dmdon;3d mode: on
3dmdof;3d mode: off
airmd;air mode
airon;air mode: on
airoff;air mode: off
hh;heading hold
los;l o s
bb;blackbox
bbon;blackbox logging: on
bboff;blackbox logging: off
trtl;turtle
trtlmd;turtle mode
rvrs;reverse
rvrsth;reverse thrust
althld;altitude hold
atrmd;auto trim mode
atumd;auto tune mode
atlmd;auto level mode
atren;auto trim enabled
atuen;auto tune enabled
atlen;auto level enabled
atr;auto trim
atu;auto tune
atl;auto level
battlo;battery low
battcr;battery critical
pan;pan
panmd;pan mode
pt;pan tilt
ptmd;pan tilt mode
al;auto launch
almd;auto launch mode
crs;course lock
crsmd;course lock mode
eng;engaged
diseng;disengaged
flup;flaps up
fldn;flaps down
fl1;flaps 1
fl2;flaps 2
fl3;flaps 3
gpsfix;gps fixed
gpsrdy;gps ready
ledon;lights on
ledoff;lights off
battnf;battery not full
50hz;50 hertz
150hz;150 hertz
rssilo;rssi low
rssicr;rssi critical
tunmd;tuning mode
taximd;taxi mode
varon;vario, on
varoff;vario, off
thrlk1;throttle lock, on
thrlk0;throttle lock, off
thrlck;throttl locked
thrunl;throttle unlocked
osd1;osd 1
osd2;osd 2
osd3;osd 3
osd;osd
osdon;osd, on
osdoff;osd, off
osdrdr;osd radar
radar;radar
tkof;takeoff
tkofmd;takeoff mode
land;land
landmd;land mode
landng;landing
lndgmd;landing mode
taxi;taxi
fbwa;fly by wire A
fbwamd;fly by wire A, mode
fbwb;fly by wire B
fbwbmd;fly by wire B mode
stab;stabilize
stabmd;stabilize mode
trn;training
trnmd;training mode
crcl;circle
crclmd;circle mode
guid;guided
guidmd;guided mode
trml;thermal
trmlmd;thermal mode
qd;quad
qdmd;quad mode
vtl;vee-tol
vtlmd;vee-tol mode
trns;transition
trnsmd;transition mode
arp;airplane
arpmd;airplane mode
plan;plane
planmd;plane mode
ahld;angle hold
ahldmd;angle hold mode
hvr;hover
hvrmd;hover mode
